ZINC000013438641	C#CCN(CCCCN1CCN(c2cccc(Cl)c2Cl)CC1)[C@H]1CCc2ccc(O)cc2C1
ZINC000013553228	COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CCN(Cc2ccccc2)C[C@@H]1C
ZINC000013608799	O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccccc1[N+](=O)[O-]
ZINC000013674853	CC1(C)Oc2c(cccc2N2CCN(CCCc3c[nH]c4ccccc34)CC2)NC1=O
ZINC000043194095	O=C1NCc2ccc(OCCCCN3CCN(c4cccc5ccccc54)CC3)cc21
ZINC000072112308	COc1ccccc1N1CCN(CCCCCOc2ccc3ccc(=O)[nH]c3c2)CC1
ZINC000253663268	c1ccc(N2CCN(CCC[C@@H]3CC[C@@H](Nc4ncccn4)CC3)CC2)cc1
ZINC000253898106	O=C(N[C@@H]1CC[C@@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)C1CCCCC1
ZINC000012356423	O=C1c2ccccc2CN1C1CCC(N2CCN(c3nsc4ccccc43)CC2)CC1
ZINC000013760430	O=C(NCCCCN1CCN(c2nsc3ccccc32)CC1)c1cccc2[nH]cnc21
ZINC000098082397	O=c1[nH]c2ccc(OCCN3CCN(c4ccccc4)CC3)cc2[nH]1
ZINC000103297683	COc1ccc2[nH]cc(C(=O)NC/C=C/CN3CCN(c4ccccc4OCCF)CC3)c2c1
ZINC000210428283	COc1cc2c(cc1O)[C@@H]1Cc3sc(CC(C)C)cc3CN1CC2
ZINC000012356159	Cc1c(-c2cccs2)nc(O)n1C1CCN(Cc2ccccc2)CC1
ZINC000013488004	O=CNc1cc(F)ccc1C(=O)CCCN1CC[C@H]2[C@@H](C1)c1cccc3c1N2CCCS3
ZINC000013740687	COc1ccccc1N1CCN(CCS[C@H]2CCCc3c(OC)cccc32)CC1
ZINC000013740688	COc1ccccc1N1CCN(CCS[C@@H]2CCCc3c(OC)cccc32)CC1
ZINC000013747191	COc1cccc(C(=O)NCCCCN2CCN(c3nsc4ccccc43)CC2)c1N
ZINC000013760426	Nc1ncccc1C(=O)NCCCCN1CCN(c2nsc3ccccc32)CC1
ZINC000029337644	CCN1CCCCCOc2cc(N)c(Cl)cc2C(=O)NCCC1
ZINC000040957045	CC(C)c1ccccc1N1CCN(CCCCCC(=O)NCc2ccc(OS(C)(=O)=O)cc2)CC1
ZINC000064447503	CCN1CCC[C@H]1CNC(=O)c1c(C)c(C)cc(O)c1OC
ZINC000114603166	O=S(=O)(NCCCN1CCN(c2nsc3ccccc32)CC1)c1ccc(Cl)c(Cl)c1
ZINC000003959254	CC(C)CNC[C@@H]1CCc2ccc(O)cc2O1
ZINC000013526345	COc1ccccc1N1CCN(CCCCNC(=O)/C=C/c2cccc3c2OCO3)CC1
ZINC000013582546	N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5occc5c4)CC3)c2c1
ZINC000013608839	O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ncc[nH]2)cc1
ZINC000013684118	CN1CCc2ccccc2Cc2c(O)cccc2CC1
ZINC000013737091	CCCN(CCCCN1C(=O)CC2(CCCC2)CC1=O)[C@@H]1COc2cccc(O)c2C1
ZINC000013737093	CCCN(CCCCN1C(=O)CC2(CCCC2)CC1=O)[C@H]1COc2cccc(O)c2C1
ZINC000013775950	CC(C)CNC[C@H]1CCc2ccc(O)cc2O1
ZINC000013779692	CN1C(=O)COc2cc(CCCCN3CCN(c4cccc(C(F)(F)F)c4)CC3)ccc21
ZINC000026574734	CCCSc1ccccc1N1CCN(CCCOc2ccc(-c3nc4ccccc4[nH]3)cc2)CC1
ZINC000026743453	CS(=O)(=O)Nc1cc(OCCNCc2ccccc2)ccc1F
ZINC000027900771	Cc1cccc2c1OC[C@H](CN1CCC(n3c(=O)[nH]c4cc(F)ccc43)CC1)O2
ZINC000027900773	Cc1cccc2c1OC[C@@H](CN1CCC(n3c(=O)[nH]c4cc(F)ccc43)CC1)O2
ZINC000028010181	CCCN1C[C@H](C)C[C@@H]2c3cc(O)ccc3CC[C@H]21
ZINC000028712496	COc1cccc(-c2nnc(SCCCN3CCc4ccc(-c5cc(C)on5)cc4CC3)n2C)c1
ZINC000029038720	O=C(N[C@@H]1CCc2cc(CCN3CCN(c4nsc5ccccc54)CC3)ccc21)C(F)(F)F
ZINC000029038722	O=C(N[C@H]1CCc2cc(CCN3CCN(c4nsc5ccccc54)CC3)ccc21)C(F)(F)F
ZINC000036089410	FC1(F)Oc2cccc(CN3CCN(C4=Nc5cc(Cl)ccc5Nc5ccccc54)CC3)c2O1
ZINC000049037116	O=C1N(CCN2CCCCCC2)CCN1c1cccnc1
ZINC000049050886	O=C1Cc2c(ccc3c2OC[C@@H](CN2CCC(Cc4ccc5c(c4)NC(=O)CC5)CC2)O3)N1
ZINC000053226732	O=C1N(CCF)CN(c2ccccc2)C12CCN(Cc1coc3ccccc13)CC2
ZINC000064448547	CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1Br
ZINC000095573164	O=S(=O)(N[C@H]1CCN(CCOc2ccccc2-c2ccccc2)C1)c1ccc(Cl)s1
ZINC000095593162	O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cncc2ccccc21
ZINC000114599457	Cc1c2cc(F)ccc2sc1S(=O)(=O)NCCCN1CCC(c2noc3cc(F)ccc32)CC1
ZINC000001539074	COc1ccc(CCNCCOc2cc(F)cc3c2O[C@@H](C)CC3)cc1
ZINC000003807435	COc1ccc(CCNCCOc2cc(F)cc3c2O[C@H](C)CC3)cc1
ZINC000013674815	Fc1cccc2[nH]cc(CCCN3CCN(c4cccc5c4OCCO5)CC3)c21
ZINC000022937838	CN1CCN([C@@H]2C[C@@H](c3ccc(F)cc3)c3ccc(C(F)(F)F)cc32)CC1
ZINC000022937842	CN1CCN([C@H]2C[C@@H](c3ccc(F)cc3)c3ccc(C(F)(F)F)cc32)CC1
ZINC000022937845	CN1CCN([C@@H]2C[C@H](c3ccc(F)cc3)c3ccc(C(F)(F)F)cc32)CC1
ZINC000022937848	CN1CCN([C@H]2C[C@H](c3ccc(F)cc3)c3ccc(C(F)(F)F)cc32)CC1
ZINC000026395342	O=c1[nH]c2cccc(N3CCN(Cc4cccc(-c5ccc(F)cc5)c4)CC3)c2o1
ZINC000026401658	c1cc2cccc(N3CCN(Cc4cccc(-c5ccccc5)c4)CC3)c2o1
ZINC000084652540	O=C(Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1)Nc1cccnc1
ZINC000261192049	CN(C)C(=O)N[C@@H]1CC[C@@H](CCN2CCN(c3cc(Cl)ccc3Cl)CC2)CC1
ZINC000012355999	CN1CCN(C2=Cn3cccc3Sc3sccc32)CC1
ZINC000013608796	O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(O)cc1
ZINC000026385148	CCN1CCC[C@H]1CNC(=O)c1cc(Br)cc(O)c1OC
ZINC000034343069	CCN1CCC[C@H]1CNC(=O)c1c(O)c(OC)cc(Br)c1OC
ZINC000043194096	O=C1NCc2ccc(OCCCCN3CCN(c4cccc5cc(F)c(F)cc54)CC3)cc21
ZINC000049050396	O=c1[nH]c2cccc(N3CCN(CCCCOc4ccc5c(c4)NC(=O)CC5)CC3)c2o1
ZINC000095561334	COc1ccccc1N1CCN(Cc2cc(C#N)c3cccccc2-3)CC1
ZINC000114598564	Cc1c2cc(F)ccc2sc1S(=O)(=O)NCCCN1CCN(c2nsc3ccccc32)CC1
ZINC000000000393	CCCN1CCC[C@H](c2cccc(O)c2)C1
ZINC000000402947	CCCN1CCC[C@@H](c2cccc(O)c2)C1
ZINC000000600294	Nc1nc(-c2ccc(Cl)cc2)cc(C2CCN(Cc3ccccc3)CC2)n1
ZINC000013679813	CN1CCc2ccccc2Cc2ccccc2CC1
ZINC000013740848	CC(=O)c1ccc(OCCCN2CCC(c3noc4cc(F)ccc43)CC2)c(O)c1
ZINC000013817114	CCCN(CCC)[C@H]1CCc2nn3ccccc3c2C1
ZINC000013826492	C=CCN1CC[C@H]2c3c(cccc3OC)CC[C@@H]21
ZINC000013826496	C=CCN1CC[C@@H]2c3c(cccc3OC)CC[C@@H]21
ZINC000022938033	CN1CCN([C@@H]2C[C@@H](c3ccc(F)cc3)c3ccc(Br)cc32)CC1(C)C
ZINC000026498155	NC(=O)c1ccc2c(c1)CCO[C@@H]2CCN1CC=C(c2c[nH]c3cc(C(F)(F)F)ccc32)CC1
ZINC000026498159	NC(=O)c1ccc2c(c1)CCO[C@H]2CCN1CC=C(c2c[nH]c3cc(C(F)(F)F)ccc32)CC1
ZINC000028021649	CN1CCN(C2=Cn3cccc3Sc3ccc(F)cc32)CC1
ZINC000036238023	CN1CCN([C@@H]2C[C@H](c3ccc(F)cc3)c3ccc(Br)cc32)CC1(C)C
ZINC000049050392	O=c1[nH]c2cccc(N3CCN(CCOc4ccc5c(c4)NC(=O)CC5)CC3)c2o1
ZINC000049110688	O=c1[nH]c2cccc(N3CCN(CCCOc4ccc5c(c4)NC(=O)CC5)CC3)c2o1
ZINC000058504734	CN1CCN([C@H]2C[C@H](c3ccc(F)cc3)c3ccc(Br)cc32)CC1(C)C
ZINC000064548532	O=C1NCc2ccc(OCCCN3CCN(c4cccc5cc(F)ccc54)CC3)c(F)c21
ZINC000253646324	CN1CCN([C@H]2C[C@@H](c3ccc(F)cc3)c3ccc(Br)cc32)CC1(C)C
ZINC000253680565	Fc1ccc(N2CCN(CC[C@@H]3CC[C@@H](Nc4ncccn4)CC3)CC2)cc1
ZINC000253770662	Oc1ccc2[nH]cc([C@@H]3CC[C@@H](CCN4CCN(c5ccccn5)CC4)CC3)c2c1
ZINC000000590308	O=C(CCCN1CC[C@H]2[C@@H](C1)c1cccc3c1N2CCCS3)c1ccc(F)cc1
ZINC000003965842	CN(C)C[C@@H]1C[C@@H]2c3ccccc3Cc3ccc(Cl)cc3N2O1
ZINC000013437079	CN(C)C[C@@H]1C[C@H]2c3ccccc3Cc3ccc(Cl)cc3N2O1
ZINC000013437082	CN(C)C[C@H]1C[C@H]2c3ccccc3Cc3ccc(Cl)cc3N2O1
ZINC000013437085	CN(C)C[C@H]1C[C@@H]2c3ccccc3Cc3ccc(Cl)cc3N2O1
ZINC000013438632	CCCN(CCCCN1CCN(c2cccc(Cl)c2Cl)CC1)[C@@H]1CCc2ccc(O)cc2C1
ZINC000013438635	CCCN(CCCCN1CCN(c2cccc(Cl)c2Cl)CC1)[C@H]1CCc2ccc(O)cc2C1
ZINC000013608774	O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc(F)c1
ZINC000013738223	CN1CCN(C2=Cc3cc(Cl)ccc3Oc3ccccc32)CC1
ZINC000013775963	CS(=O)(=O)Nc1ccc2c(c1)O[C@H](CNCc1ccccc1)CC2
ZINC000013775964	CS(=O)(=O)Nc1ccc2c(c1)O[C@@H](CNCc1ccccc1)CC2
ZINC000013799197	Cc1c(-c2ccccc2)n(-c2ccccc2)c(=O)n1C1CCN(Cc2ccccc2)CC1
ZINC000026571489	COc1ccccc1N1CCN(CCCOc2ccc(-c3nc4ccccc4[nH]3)cc2)CC1
ZINC000029564718	CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCC[C@@H](O)C3)c2)CC1
ZINC000029564723	CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCC[C@H](O)C3)c2)CC1
ZINC000064447765	CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(O)c1OC
ZINC000071333828	C#Cc1ccc2c(c1)CCN(CCCCN1CCN(c3ccccc3OC)CC1)C2=O
ZINC000084615540	CCCN[C@H]1CCc2c(CS(=O)(=O)C(F)(F)F)cccc2C1
ZINC000100788565	c1[nH]c2ccccc2c1[C@H]1CC[C@@H](CCN2CC=C(c3ccccc3)CC2)CC1
ZINC000114601497	O=S(=O)(NCCCN1CCC(c2noc3cc(F)ccc32)CC1)c1cccs1
ZINC000114602247	Cc1cccc(S(=O)(=O)NCCCCN2CCN(c3nsc4ccccc43)CC2)c1
ZINC000003960633	CN[C@@H]1Cc2cccc3[nH]c(=O)n(c32)C1
ZINC000022055590	Cc1cc2c(s1)Nc1ccccc1N=C2N1CCNCC1
ZINC000022941259	C[C@@H]1Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc(Cl)cc2)CC1
ZINC000022941263	C[C@H]1Cc2ccccc2N1C(=O)CN1CCN(Cc2ccc(Cl)cc2)CC1
ZINC000029567209	CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCCC[C@@H]3O)c2)CC1
ZINC000029567213	CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCCC[C@H]3O)c2)CC1
ZINC000045254730	CCCN(CCN1CCN(c2ccc3ccccc3c2)CC1)[C@@H]1CCc2ccc(O)cc2C1
ZINC000045254731	CCCN(CCN1CCN(c2ccc3ccccc3c2)CC1)[C@H]1CCc2ccc(O)cc2C1
ZINC000049067044	CS(=O)(=O)Nc1cccc(OCCN2CCC(Cc3ccc4c(c3)NC(=O)CC4)CC2)c1
ZINC000049111954	CS(=O)(=O)Nc1cc(OCCN2CCC(Oc3ccc4c(c3)NC(=O)CC4)CC2)ccc1F
ZINC000064548488	O=C1NCc2cc(F)c(OCCCN3CCN(c4cccc5ccccc54)CC3)cc21
ZINC000064549375	O=C1NCc2ccc(OCCCN3CCN(c4cccc5cccc(F)c54)CC3)c(Cl)c21
ZINC000084596580	CCCCCCCCCC(=O)NCCCN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1
ZINC000095594558	O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cnc2ccccc2c1
ZINC000253660094	O=S(=O)(N[C@@H]1CC[C@@H](CCN2CCC(Nc3cc(Cl)ccc3Cl)CC2)CC1)c1ccc(F)cc1
ZINC000299866039	Cn1c2nc3n(cc(-c4ccccc4)n3CCCCCN3CCN(c4ccc(Cl)cc4)CC3)c2c(=O)n(C)c1=O
ZINC000013674813	c1[nH]c2ccccc2c1CCCCCN1CCN(c2cccc3c2OCCO3)CC1
ZINC000013780383	COc1ccc(CCCCNCCOc2cc(F)cc3c2OCC[C@H]3OC)cc1
ZINC000013780384	COc1ccc(CCCCNCCOc2cc(F)cc3c2OCC[C@@H]3OC)cc1
ZINC000026580242	Clc1ccc2[nH]ccc2c1N1CCN(Cc2ccccc2)CC1
ZINC000028013874	CN1CCc2cccc3c2[C@@H](CN3c2ccc(F)cc2)C1
ZINC000028013878	CN1CCc2cccc3c2[C@H](CN3c2ccc(F)cc2)C1
ZINC000029337316	O=C1c2ccccc2C(=O)N1CCCCCCN1CCN(c2nsc3ccccc32)CC1
ZINC000040431283	CC(C)c1ccccc1N1CCN(CCCCCC(=O)NCc2ccccc2)CC1
ZINC000043014509	CCCN1CCc2cc(C)cc3c2[C@H]1Cc1ccc(O)c(O)c1-3
ZINC000071340711	COc1ccccc1N1CCN(CCCCN2CCc3cc(F)ccc3C2=O)CC1
ZINC000098085493	Clc1ccc2[nH]ccc2c1-[n+]1cc[n+](Cc2ccccc2)cc1
ZINC000114602899	O=S(=O)(NCCN1CCC(c2noc3cc(F)ccc32)CC1)c1cccc2ccccc21
ZINC000169325643	COc1ccccc1N1CCN(CCCCCNC(=O)c2sc3nc(C)cc(C)c3c2N)CC1
ZINC000000967922	CCN1CCC[C@H]1CNC(=O)c1cc(S(=O)(=O)CC)ccc1OC
ZINC000002010543	CCCCN1CCC[C@@H]1CNC(=O)c1cc(S(N)(=O)=O)cc2c1O[C@@H](C)C2
ZINC000013449347	CCOc1ccccc1N1CCN(Cc2ccc(CN3CCCC3=O)n2C)CC1
ZINC000013582468	O/N=C/c1ccc2[nH]cc(CCCCN3CCN(c4ccc5c(c4)OCCO5)CC3)c2c1
ZINC000013820630	CCc1cc(Cl)c(OC)c(C(=O)NC2CCN(Cc3ccccc3)CC2)c1O
ZINC000026403389	Cc1cccc(-c2cccc(CN3CCN(c4cccc5[nH]c(=O)oc54)CC3)c2)c1
ZINC000064539557	O=C1NCc2cc(Cl)c(OCCCCN3CCN(c4cccc5ccccc54)CC3)cc21
ZINC000064548733	Cc1c2c(ccc1OCCCCN1CCN(c3cccc4cc(F)ccc43)CC1)CNC2=O
ZINC000149853754	Clc1cccc(N2CCN(CCCCOc3cc4ccccn4n3)CC2)c1Cl
ZINC000299821150	COc1cccc(C(=O)N[C@H]2C[C@H]3CC[C@@H](C2)N3Cc2ccccn2)c1OC
ZINC000299836184	COc1ccccc1N1CCN(CCCCc2cn(-c3ccccc3O)nn2)CC1
ZINC000001539371	Nc1ccsc1C(=O)NCCCCN1CCN(c2nsc3ccccc32)CC1
ZINC000013526348	COc1ccccc1N1CCN(CCCCNC(=O)/C=C/c2cccs2)CC1
ZINC000013860952	CCN1CCC[C@H]1CNC(=O)c1cc(S(N)(=O)=O)cc2c1O[C@@H](C)C2
ZINC000022574314	CN1CCN([C@H]2C[C@H](c3ccccc3)c3ccc(Cl)cc32)CC1(C)C
ZINC000022925243	CCN1CCN([C@@H]2Cn3cccc3Sc3ccc(F)cc32)CC1
ZINC000022925248	CCN1CCN([C@H]2Cn3cccc3Sc3ccc(F)cc32)CC1
ZINC000022938019	CN1CCN([C@@H]2C[C@@H](c3ccccc3)c3ccc(Cl)cc32)CC1(C)C
ZINC000026750210	Oc1ccccc1OCCNCc1ccccc1
ZINC000034636853	FC(F)(F)c1cccc(N2CCN(CCCCNc3ncc(-c4ccccc4)o3)CC2)c1
ZINC000034800996	CN1CCN([C@@H]2C[C@H](c3ccccc3)c3ccc(Cl)cc32)CC1(C)C
ZINC000043194100	O=C1NCc2cc(F)c(OCCCN3CCN(c4cccc5cccc(F)c54)CC3)cc21
ZINC000053230753	COc1ccccc1N1CCN(Cc2ccc(CN3CCCCC3=O)n2C)CC1
ZINC000058504794	CN1CCN([C@H]2C[C@@H](c3ccccc3)c3ccc(Cl)cc32)CC1(C)C
ZINC000072105045	CN1CCc2cc(SCCN)cc3c2[C@H]1Cc1ccc(O)c(O)c1-3
ZINC000084687603	O=c1[nH]c2ccccc2n1C1CCN(CCCN2C(=O)CCc3ccccc32)CC1
ZINC000001903142	c1cc2c(cccc2OCCNCc2ccccc2)[nH]1
ZINC000013553241	COc1c(C(=O)N[C@H]2CCN(Cc3ccccc3)C2)cc(Br)c2ccccc21
ZINC000013738696	CCCN(CCC)[C@@H]1CCc2ccc3[nH]cc(Cl)c3c2C1
ZINC000013738697	CCCN(CCC)[C@H]1CCc2ccc3[nH]cc(Cl)c3c2C1
ZINC000013739885	CCCN(C/C=C/I)[C@@H]1CCc2cc(O)ccc2C1
ZINC000013739886	CCCN(C/C=C/I)[C@H]1CCc2cc(O)ccc2C1
ZINC000013757298	Nc1cccc(C#CCCN2CC=C(c3ccccc3)CC2)c1
ZINC000026577725	c1nc2c(cccc2OCCNCc2ccccc2)[nH]1
ZINC000026579141	c1nc2c(cccc2N2CCN(Cc3ccccc3)CC2)[nH]1
ZINC000064549392	O=C1NCc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c54)CC3)c(Cl)c21
ZINC000098085494	c1nc2c(cccc2-[n+]2cc[n+](Cc3ccccc3)cc2)[nH]1
ZINC000000604740	COc1ccccc1N1CCN(CCc2ccc3[nH]c(=O)sc3c2)CC1
ZINC000001554702	CCCN(CCCCN1C(=O)[C@@H]2CCC[C@@H]2C1=O)[C@H]1COc2cccc(OC)c2C1
ZINC000003635820	CCCN(CCCCN1C(=O)CC2(CCCC2)CC1=O)[C@@H]1COc2cccc(OC)c2C1
ZINC000003635823	CCCN(CCCCN1C(=O)CC2(CCCC2)CC1=O)[C@H]1COc2cccc(OC)c2C1
ZINC000003800235	CCCN(CCCCN1C(=O)[C@@H]2CCC[C@@H]2C1=O)[C@@H]1COc2cccc(OC)c2C1
ZINC000003979305	O=C(NCCC1CCN(C[C@@H]2COc3ccccc3O2)CC1)Nc1ccccc1
ZINC000013526264	COc1ccccc1N1CCN(CCCCNC(=O)/C=C/c2ccc(Cl)cc2)CC1
ZINC000013526278	COc1ccccc1N1CCN(CCCCNC(=O)/C=C/c2ccc(C#N)cc2)CC1
ZINC000013534337	O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)C1c2ccccc2-c2ccccc21
ZINC000013608771	O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccccc1F
ZINC000013729946	O=C(CC1CCN(CCc2ccc(C(F)(F)F)cc2)CC1)c1ccc(F)cc1
ZINC000013737110	CCCN(CCCCNC(=O)c1ccccc1OC)[C@@H]1COc2cccc(OC)c2C1
ZINC000013737113	CCCN(CCCCNC(=O)c1ccccc1OC)[C@H]1COc2cccc(OC)c2C1
ZINC000013743861	CCCN(Cc1ccc(CN2CCN(c3ccccc3OC)CC2)n1C)S(=O)(=O)c1ccccc1
ZINC000013743862	COc1ccccc1N1CCN(Cc2ccc(CN(C(C)C)S(C)(=O)=O)n2C)CC1
ZINC000013743863	CC(C)Oc1ccccc1N1CCN(Cc2ccc(C(=O)N3CCCCC3)n2C)CC1
ZINC000013760898	COc1ccccc1N1CCN(CCOCc2ccc(F)cc2)CC1
ZINC000013779687	COc1ccccc1N1CCN(CCCCc2ccc3c(c2)sc(=O)n3C)CC1
ZINC000013813635	O=C(NCCC1CCN(C[C@H]2COc3ccccc3O2)CC1)Nc1ccccc1
ZINC000013813675	S=C(NCCC1CCN(C[C@@H]2COc3ccccc3O2)CC1)Nc1ccccc1
ZINC000013813679	S=C(NCCC1CCN(C[C@H]2COc3ccccc3O2)CC1)Nc1ccccc1
ZINC000013813755	O=C1N(CCC2CCN(C[C@@H]3COc4ccccc4O3)CC2)CCN1c1ccc(F)cc1
ZINC000013813760	O=C1N(CCC2CCN(C[C@H]3COc4ccccc4O3)CC2)CCN1c1ccc(F)cc1
ZINC000013813777	O=C1c2ccccc2C(=O)N1CCC1CCN(C[C@@H]2COc3ccccc3O2)CC1
ZINC000013813780	O=C1c2ccccc2C(=O)N1CCC1CCN(C[C@H]2COc3ccccc3O2)CC1
ZINC000013814454	COc1cc(F)ccc1N1CCN(C[C@H]2C[C@@H]2c2ccccc2)CC1
ZINC000013826819	O=S1(=O)c2cccc3cccc(c23)N1CCCN1CC=C(c2c[nH]c3ccc(O)cc23)CC1
ZINC000022463345	OCCN1CCN([C@@H]2C[C@@H](c3ccc(F)cc3)c3ccc(C(F)(F)F)cc32)CC1
ZINC000022937852	OCCN1CCN([C@H]2C[C@@H](c3ccc(F)cc3)c3ccc(C(F)(F)F)cc32)CC1
ZINC000022937855	OCCN1CCN([C@@H]2C[C@H](c3ccc(F)cc3)c3ccc(C(F)(F)F)cc32)CC1
ZINC000022937858	OCCN1CCN([C@H]2C[C@H](c3ccc(F)cc3)c3ccc(C(F)(F)F)cc32)CC1
ZINC000026385144	CCN1CCC[C@@H]1CNC(=O)c1cc(Br)cc(O)c1OC
ZINC000026396117	c1ccc(-c2cccc(CN3CCN(c4cccc5c4OCO5)CC3)c2)cc1
ZINC000026398648	Cn1c2cccc(N3CCN(Cc4cccc(-c5ccccc5)c4)CC3)c2oc1=O
ZINC000026469475	COc1cccc(-c2cccc(CN3CCN(c4cccc5[nH]c(=O)oc54)CC3)c2)c1
ZINC000027194185	O=C(CCCN1CCN(c2nsc3ccccc32)CC1)c1ccc(F)cc1
ZINC000027407234	O=C1c2ccc(F)cc2C(=O)N1CCCCCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1
ZINC000027983874	CNc1cc(OC)c(C(=O)NC[C@@H]2CN(Cc3ccccc3)C[C@H]2C)cc1Cl
ZINC000029038581	O=C(N[C@@H]1CCc2ccc(CCN3CCN(c4nsc5ccccc54)CC3)cc21)C(F)(F)F
ZINC000029038583	O=C(N[C@H]1CCc2ccc(CCN3CCN(c4nsc5ccccc54)CC3)cc21)C(F)(F)F
ZINC000029038750	O=C(N[C@@H]1CCc2cc(CCN3CCN(c4nsc5ccccc54)CC3)ccc21)c1ccc(F)cc1
ZINC000029038752	O=C(N[C@H]1CCc2cc(CCN3CCN(c4nsc5ccccc54)CC3)ccc21)c1ccc(F)cc1
ZINC000049033919	Cc1cccc(N2CCN(CCN3CCCCCC3)C2=O)c1
ZINC000049045320	O=C1N(CCN2CCCCCC2)CCN1c1ccc(F)cc1
ZINC000049109599	O=C1N(CCN2CCCCCC2)CCN1c1ccc(F)c(Cl)c1
ZINC000072105046	COC(=O)[C@@H](N)CSc1cc2c3c(c1)-c1c(ccc(O)c1O)C[C@H]3N(C)CC2
ZINC000095552048	CCOc1cccc(N2CCN(CCCCOc3ccc4c(c3)NC(=O)CC4)CC2)c1
ZINC000095575545	CC(C)c1ccccc1OCCN1CC[C@H](NS(=O)(=O)c2cccc3cccnc32)C1
ZINC000095575546	CC(C)c1ccccc1OCCN1CC[C@@H](NS(=O)(=O)c2cccc3cccnc32)C1
ZINC000095576198	O=S(=O)(N[C@H]1CCN(CCOc2ccccc2-c2ccccc2)C1)c1ccc(F)cc1
ZINC000103298216	CN1CCc2cccc3c2[C@H]1Cc1ccc(OCCCN)c(O)c1-3
ZINC000149853140	O=Cc1c2ccccn2nc1OCCCCN1CCN(c2cccc(Cl)c2Cl)CC1
ZINC000253633462	Cc1ccc(C(=O)N[C@@H]2CC[C@@H](CCN3CCN(c4cccc(Cl)c4Cl)CC3)CC2)s1
ZINC000253634135	CCCN(CCCCN1C(=O)[C@@H]2CCC[C@H]2C1=O)[C@H]1COc2cccc(OC)c2C1
ZINC000253634137	CCCN(CCCCN1C(=O)[C@@H]2CCC[C@H]2C1=O)[C@@H]1COc2cccc(OC)c2C1
ZINC000261181059	CC(=O)N[C@@H]1CC[C@@H](CCN2CCN(c3ccccc3)CC2)CC1
ZINC000013526341	COc1ccccc1N1CCN(CCCCNC(=O)/C=C/c2ccc3c(c2)OCO3)CC1
ZINC000013608780	O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccccc1Cl
ZINC000064539551	O=C1NCc2ccc(OCCCN3CCN(c4cccc5ccc(F)cc54)CC3)c(F)c21
ZINC000064549374	O=C1NCc2ccc(OCCCN3CCN(c4cccc5cc(F)c(F)cc54)CC3)cc21
ZINC000018178875	O=C(N[C@@H]1CC[C@H]2C[C@@H](N3CCN(c4ccccn4)CC3)CC[C@@H]2C1)c1ccccc1
ZINC000253638750	CC(C)(C)OC(=O)N[C@@H]1CC[C@@H](CCN2CCCN(c3cccc(Cl)c3Cl)CC2)CC1
ZINC000013486988	Cc1cc(=O)oc2cc(OCCCN3CCN(c4ccccc4)CC3)ccc12
ZINC000013534397	O=C(NC/C=C\CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc2c1-c1ccccc1C2
ZINC000013674821	Fc1cccc2c(CCCN3CCN(c4cccc5c4OCCO5)CC3)c[nH]c21
ZINC000013674832	Cc1ccc2[nH]cc(CCCN3CCN(c4cccc5c4OCCO5)CC3)c2c1
ZINC000013739889	CCCN(C/C=C/I)[C@@H]1COc2c(O)cccc2C1
ZINC000013739890	CCCN(C/C=C/I)[C@H]1COc2c(O)cccc2C1
ZINC000013740667	COc1ccc2c(c1)C(CCCCN1CCN(c3ccccc3OC)CC1)=CCC2
ZINC000027181338	Cc1cc2ccc(OCCCN3CCN(c4ccccc4)CC3)cc2oc1=O
ZINC000028114049	O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccccc1I
ZINC000064540290	O=C1NCc2ccc(OCCCN3CCN(c4cccc5ccccc54)CC3)c(Cl)c21
